Id_muestreo,Id_muestreo_no_dc,Fecha,Pc_start,Species_ayerbe,Count,Distancia_bird,Tipo_registro,Grabacion
G-AD-M-LCA1_04,AD-M-LCA1_04,2019-09-26,07:09:00,Pitangus sulphuratus,1,30,Visual/auditivo,NA
G-AD-M-LCA1_04,AD-M-LCA1_04,2019-09-26,07:09:00,Momotus momota,1,20,Auditivo,NA
G-AD-M-LCA1_04,AD-M-LCA1_04,2019-09-26,07:09:00,Brachygalba lugubris,1,30,Auditivo,NA
G-AD-M-LCA1_05,AD-M-LCA1_05,2019-09-24,07:43:00,Rupornis magnirostris,1,>50,Visual,NA
G-AD-M-LCA1_05,AD-M-LCA1_05,2019-09-24,07:43:00,Psarocolius decumanus,1,>50,Auditivo,NA
G-AD-M-LCA1_05,AD-M-LCA1_05,2019-09-24,07:43:00,Syrigma sibilatrix,1,>50,Visual,NA
G-AD-M-LCA1_05,AD-M-LCA1_05,2019-09-24,07:43:00,Saltator maximus,1,25,Auditivo,NA
G-AD-M-LCA1_05,AD-M-LCA1_05,2019-09-24,07:43:00,Progne tapera,1,>50,Sobrevuelo,NA
G-AD-M-LCA1_05,AD-M-LCA1_05,2019-09-24,16:46:00,Psarocolius decumanus,1,40,Auditivo,NA
G-AD-M-LCA1_05,AD-M-LCA1_05,2019-09-24,16:46:00,Ortalis guttata,1,40,Auditivo,NA
G-AD-M-LCA1_05,AD-M-LCA1_05,2019-09-24,16:46:00,Orthopsittaca manilatus,3,>50,Sobrevuelo,NA
G-AD-M-LCA1_05,AD-M-LCA1_05,2019-09-24,16:46:00,Brachygalba lugubris,1,>50,Visual,NA
G-AD-M-LCA1_05,AD-M-LCA1_05,2019-09-24,16:46:00,Eupsittula pertinax,2,>50,Sobrevuelo,NA
G-AD-M-LCA1_05,AD-M-LCA1_05,2019-09-25,08:06:00,Pionus menstruus,2,40,Sobrevuelo,NA
G-AD-M-LCA1_05,AD-M-LCA1_05,2019-09-25,08:06:00,Pitangus sulphuratus,1,40,Visual/auditivo,NA
G-AD-M-LCA1_05,AD-M-LCA1_05,2019-09-25,08:06:00,Rupornis magnirostris,1,50,Visual,NA
G-AD-M-LCA1_05,AD-M-LCA1_05,2019-09-25,16:30:00,Rupornis magnirostris,1,8,Visual,NA
G-AD-M-LCA1_05,AD-M-LCA1_05,2019-09-25,16:30:00,Streptoprocne zonaris,5,>50,Sobrevuelo,NA
G-AD-M-LCA1_05,AD-M-LCA1_05,2019-09-26,07:24:00,Ramphastos tucanus,2,>50,Auditivo,NA
G-AD-M-LCA1_05,AD-M-LCA1_05,2019-09-26,07:24:00,Cyanocorax violaceus,1,48,Visual,NA
G-AD-M-LCA1_05,AD-M-LCA1_05,2019-09-26,07:24:00,Milvago chimachima,1,48,Visual,NA
G-AD-M-LCA1_05,AD-M-LCA1_05,2019-09-26,07:24:00,Cyanocorax violaceus,1,>50,Sobrevuelo,NA
G-AD-M-LCA1_05,AD-M-LCA1_05,2019-09-26,07:24:00,Cyanocorax violaceus,2,40,Visual,NA
G-AD-M-LCA1_06,AD-M-LCA1_06,2019-09-24,07:57:00,Cathartes aura,2,>50,Sobrevuelo,NA
G-AD-M-LCA1_06,AD-M-LCA1_06,2019-09-24,07:57:00,Rupornis magnirostris,1,>50,Auditivo,NA
G-AD-M-LCA1_06,AD-M-LCA1_06,2019-09-24,07:57:00,Milvago chimachima,1,50,Visual,NA
G-AD-M-LCA1_06,AD-M-LCA1_06,2019-09-24,07:57:00,Milvago chimachima,1,>50,Sobrevuelo,NA
G-AD-M-LCA1_06,AD-M-LCA1_06,2019-09-24,07:57:00,Syrigma sibilatrix,1,>50,Auditivo,NA
G-AD-M-LCA1_06,AD-M-LCA1_06,2019-09-24,17:00:00,Patagioenas cayennensis,2,>50,Sobrevuelo,NA
G-AD-M-LCA1_06,AD-M-LCA1_06,2019-09-24,17:00:00,Orthopsittaca manilatus,42,>50,Sobrevuelo,NA
G-AD-M-LCA1_06,AD-M-LCA1_06,2019-09-25,07:53:00,Tyrannus melancholicus,1,50,Visual,NA
G-AD-M-LCA1_06,AD-M-LCA1_06,2019-09-25,07:53:00,Contopus virens,1,35,Visual,NA
G-AD-M-LCA1_06,AD-M-LCA1_06,2019-09-25,07:53:00,Cyanocorax violaceus,5,35,Auditivo,NA
G-AD-M-LCA1_06,AD-M-LCA1_06,2019-09-25,16:15:00,Psarocolius decumanus,33,35,Visual,NA
G-AD-M-LCA1_06,AD-M-LCA1_06,2019-09-26,07:38:00,Rupornis magnirostris,1,50,Visual,NA
G-AD-M-LCA1_07,AD-M-LCA1_07,2019-09-24,08:11:00,Rupornis magnirostris,1,18,Visual,NA
G-AD-M-LCA1_07,AD-M-LCA1_07,2019-09-24,08:11:00,Chaetura brachyura,1,>50,Sobrevuelo,NA
G-AD-M-LCA1_07,AD-M-LCA1_07,2019-09-24,08:11:00,Ortalis guttata,1,18,Visual,NA
G-AD-M-LCA1_07,AD-M-LCA1_07,2019-09-24,17:14:00,Dryocopus lineatus,1,>50,Visual,NA
G-AD-M-LCA1_07,AD-M-LCA1_07,2019-09-24,17:14:00,Falco femoralis,2,>50,Sobrevuelo,NA
G-AD-M-LCA1_07,AD-M-LCA1_07,2019-09-24,17:14:00,Falco sparverius,2,>50,Visual,NA
G-AD-M-LCA1_07,AD-M-LCA1_07,2019-09-24,17:14:00,Pteroglossus castanotis,1,>50,Visual,NA
G-AD-M-LCA1_07,AD-M-LCA1_07,2019-09-24,17:14:00,Ortalis guttata,1,18,Visual,NA
G-AD-M-LCA1_07,AD-M-LCA1_07,2019-09-24,17:14:00,Campephilus melanoleucos,1,18,Visual,NA
G-AD-M-LCA1_07,AD-M-LCA1_07,2019-09-25,07:39:00,Orthopsittaca manilatus,2,40,Sobrevuelo,NA
G-AD-M-LCA1_07,AD-M-LCA1_07,2019-09-25,07:39:00,Amazona ochrocephala,6,>50,Sobrevuelo,NA
G-AD-M-LCA1_07,AD-M-LCA1_07,2019-09-25,16:00:00,Milvago chimachima,1,>50,Sobrevuelo,NA
G-AD-M-LCA1_07,AD-M-LCA1_07,2019-09-25,16:00:00,Zenaida auriculata,1,>50,Visual,NA
G-AD-M-LCA1_07,AD-M-LCA1_07,2019-09-25,16:00:00,Syrigma sibilatrix,2,50,Visual,NA
G-AD-M-LCA1_07,AD-M-LCA1_07,2019-09-25,16:00:00,Psarocolius decumanus,1,>50,Visual,NA
G-AD-M-LCA1_07,AD-M-LCA1_07,2019-09-25,16:00:00,Zenaida auriculata,1,>50,Sobrevuelo,NA
G-AD-M-LCA1_07,AD-M-LCA1_07,2019-09-25,16:00:00,Streptoprocne zonaris,2,>50,Sobrevuelo,NA
G-AD-M-LCA1_07,AD-M-LCA1_07,2019-09-26,07:54:00,Cyanocorax violaceus,1,18,Visual,NA
G-AD-M-LCA1_08,AD-M-LCA1_08,2019-09-24,08:28:00,Eupsittula pertinax,9,50,Visual,NA
G-AD-M-LCA1_08,AD-M-LCA1_08,2019-09-24,08:28:00,Rupornis magnirostris,1,29,Visual,NA
G-AD-M-LCA1_08,AD-M-LCA1_08,2019-09-24,08:28:00,Buteogallus meridionalis,1,>50,Sobrevuelo,NA
G-AD-M-LCA1_08,AD-M-LCA1_08,2019-09-24,08:28:00,Psarocolius decumanus,1,>50,Auditivo,NA
G-AD-M-LCA1_08,AD-M-LCA1_08,2019-09-24,08:28:00,Crypturellus soui,1,>50,Auditivo,NA
G-AD-M-LCA1_08,AD-M-LCA1_08,2019-09-24,08:28:00,Rupornis magnirostris,1,>50,Sobrevuelo,NA
G-AD-M-LCA1_08,AD-M-LCA1_08,2019-09-24,08:28:00,Cathartes aura,2,>50,Sobrevuelo,NA
G-AD-M-LCA1_08,AD-M-LCA1_08,2019-09-24,08:28:00,Syrigma sibilatrix,1,>50,Sobrevuelo,NA
G-AD-M-LCA1_08,AD-M-LCA1_08,2019-09-24,17:31:00,Cyanocorax violaceus,7,37,Auditivo,NA
G-AD-M-LCA1_08,AD-M-LCA1_08,2019-09-25,07:25:00,Zenaida auriculata,1,50,Sobrevuelo,NA
G-AD-M-LCA1_08,AD-M-LCA1_08,2019-09-25,15:45:00,Eupsittula pertinax,6,35,Visual,NA
G-AD-M-LCA1_08,AD-M-LCA1_08,2019-09-25,15:45:00,Psarocolius decumanus,1,>50,Auditivo,NA
G-AD-M-LCA1_08,AD-M-LCA1_08,2019-09-25,15:45:00,Psarocolius decumanus,4,>50,Visual/auditivo,NA
G-AD-M-LCA1_08,AD-M-LCA1_08,2019-09-26,08:07:00,Cyanocorax violaceus,2,15,Visual,NA
G-AD-M-LCA1_08,AD-M-LCA1_08,2019-09-26,08:07:00,Rupornis magnirostris,2,50,Visual,NA
G-AD-M-LCA1_09,AD-M-LCA1_09,2019-09-24,17:33:00,Syrigma sibilatrix,1,50,Visual,NA
G-AD-M-LCA1_09,AD-M-LCA1_09,2019-09-24,17:33:00,Tyrannus melancholicus,2,50,Visual,NA
G-AD-M-LCA1_09,AD-M-LCA1_09,2019-09-25,07:12:00,Amazona farinosa,3,40,Sobrevuelo,NA
G-AD-M-LCA1_09,AD-M-LCA1_09,2019-09-25,07:12:00,Streptoprocne zonaris,2,30,Sobrevuelo,NA
G-AD-M-LCA1_09,AD-M-LCA1_09,2019-09-25,07:12:00,Patagioenas cayennensis,1,25,Sobrevuelo,NA
G-AD-M-LCA1_09,AD-M-LCA1_09,2019-09-25,07:12:00,Bubulcus ibis,1,40,Sobrevuelo,NA
G-AD-M-LCA1_09,AD-M-LCA1_09,2019-09-25,15:32:00,Pionus menstruus,4,>50,Sobrevuelo,NA
G-AD-M-LCA1_09,AD-M-LCA1_09,2019-09-25,15:32:00,Cathartes aura,1,>50,Sobrevuelo,NA
G-AD-M-LCA1_09,AD-M-LCA1_09,2019-09-25,15:32:00,Streptoprocne zonaris,7,>50,Sobrevuelo,NA
G-AD-M-LCA1_09,AD-M-LCA1_09,2019-09-25,15:32:00,Aramides cajaneus,1,>50,Auditivo,NA
G-AD-M-LCA1_09,AD-M-LCA1_09,2019-09-25,15:32:00,Orthopsittaca manilatus,2,>50,Sobrevuelo,NA
G-AD-M-LCA1_09,AD-M-LCA1_09,2019-09-25,15:32:00,Patagioenas cayennensis,2,>50,Sobrevuelo,NA
G-AD-M-LCA1_09,AD-M-LCA1_09,2019-09-25,15:32:00,Amazona ochrocephala,3,>50,Visual,NA
G-AD-M-LCA1_09,AD-M-LCA1_09,2019-09-26,08:21:00,Vanellus chilensis,1,50,Visual,NA
G-AD-M-LCA1_09,AD-M-LCA1_09,2019-09-26,08:21:00,Syrigma sibilatrix,1,50,Visual,NA
G-AD-M-LCA1_09,AD-M-LCA1_09,2019-09-26,08:21:00,Milvago chimachima,3,>50,Visual,NA
G-AD-M-LCA1_10,AD-M-LCA1_10,2019-09-24,08:55:00,Ortalis guttata,1,36,Visual,NA
G-AD-M-LCA1_10,AD-M-LCA1_10,2019-09-24,17:55:00,Amazona farinosa,2,40,Visual,NA
G-AD-M-LCA1_10,AD-M-LCA1_10,2019-09-24,17:55:00,Ortalis guttata,4,40,Visual,NA
G-AD-M-LCA1_10,AD-M-LCA1_10,2019-09-24,17:55:00,Milvago chimachima,1,40,Visual,NA
G-AD-M-LCA1_10,AD-M-LCA1_10,2019-09-24,17:55:00,Burhinus bistriatus,2,50,Visual,NA
G-AD-M-LCA1_10,AD-M-LCA1_10,2019-09-25,06:57:00,Troglodytes aedon,1,40,Auditivo,NA
G-AD-M-LCA1_10,AD-M-LCA1_10,2019-09-25,06:57:00,Milvago chimachima,1,>50,Visual,NA
G-AD-M-LCA1_10,AD-M-LCA1_10,2019-09-25,06:57:00,Ortalis guttata,6,>50,Visual/auditivo,NA
G-AD-M-LCA1_10,AD-M-LCA1_10,2019-09-25,06:57:00,Rupornis magnirostris,1,>50,Auditivo,NA
G-AD-M-LCA1_10,AD-M-LCA1_10,2019-09-25,15:18:00,Cathartes aura,1,>50,Sobrevuelo,NA
G-AD-M-LCA1_10,AD-M-LCA1_10,2019-09-25,15:18:00,Bubulcus ibis,2,50,Visual,NA
G-AD-M-LCA1_10,AD-M-LCA1_10,2019-09-25,15:18:00,Rupornis magnirostris,1,50,Visual,NA
G-AD-M-LCA1_10,AD-M-LCA1_10,2019-09-26,08:34:00,Cathartes aura,2,>50,Sobrevuelo,NA
G-AD-M-LCA1_10,AD-M-LCA1_10,2019-09-26,08:34:00,Rupornis magnirostris,2,>50,Sobrevuelo,NA
G-AD-M-LCA1_11,AD-M-LCA1_11,2019-09-24,09:17:00,Pteroglossus castanotis,3,20,Visual,NA
G-AD-M-LCA1_11,AD-M-LCA1_11,2019-09-24,09:17:00,Psarocolius decumanus,6,20,Visual/auditivo,NA
G-AD-M-LCA1_11,AD-M-LCA1_11,2019-09-24,09:17:00,Ictinia plumbea,1,50,Visual,NA
G-AD-M-LCA1_11,AD-M-LCA1_11,2019-09-24,09:17:00,Geranospiza caerulescens,1,>50,Sobrevuelo,NA
G-AD-M-LCA1_11,AD-M-LCA1_11,2019-09-24,09:17:00,Cyanocorax violaceus,1,20,Visual,NA
G-AD-M-LCA1_11,AD-M-LCA1_11,2019-09-24,18:08:00,Ortalis guttata,3,50,Visual/auditivo,NA
G-AD-M-LCA1_11,AD-M-LCA1_11,2019-09-24,18:08:00,Nyctidromus albicollis,1,10,Visual,NA
G-AD-M-LCA1_11,AD-M-LCA1_11,2019-09-24,18:08:00,Megascops choliba,1,>50,Auditivo,NA
G-AD-M-LCA1_11,AD-M-LCA1_11,2019-09-24,18:08:00,Crypturellus soui,1,50,Auditivo,NA
G-AD-M-LCA1_11,AD-M-LCA1_11,2019-09-25,06:40:00,Psarocolius decumanus,4,50,Visual/auditivo,NA
G-AD-M-LCA1_11,AD-M-LCA1_11,2019-09-25,06:40:00,Syrigma sibilatrix,1,>50,Sobrevuelo,NA
G-AD-M-LCA1_11,AD-M-LCA1_11,2019-09-25,06:40:00,Phimosus infuscatus,1,>50,Auditivo,NA
G-AD-M-LCA1_11,AD-M-LCA1_11,2019-09-25,15:00:00,Tyrannus melancholicus,2,>50,Visual,NA
G-AD-M-LCA1_11,AD-M-LCA1_11,2019-09-25,15:00:00,Bubulcus ibis,8,>50,Sobrevuelo,NA
G-AD-M-LCA1_11,AD-M-LCA1_11,2019-09-26,08:50:00,Cyanocorax violaceus,3,16,Visual,NA
G-AD-M-LCA1_11,AD-M-LCA1_11,2019-09-26,08:50:00,Troglodytes aedon,1,50,Auditivo,NA
G-AD-M-LCA1_11,AD-M-LCA1_11,2019-09-26,08:50:00,Rupornis magnirostris,1,16,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-08,06:48:00,Crotophaga ani,3,35,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-08,06:48:00,Mimus gilvus,1,15,Visual/auditivo,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-08,06:48:00,Pitangus sulphuratus,1,50,Visual/auditivo,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-08,06:48:00,Tyrannus melancholicus,1,10,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-08,06:48:00,Patagioenas cayennensis,1,>50,Sobrevuelo,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-08,06:48:00,Myiozetetes cayanensis,1,1,Visual/auditivo,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-08,06:48:00,Euphonia xanthogaster,4,15,Visual/auditivo,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-08,06:48:00,Columbina talpacoti,1,35,Visual/auditivo,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-08,15:40:00,Amazona amazonica,30,>50,Sobrevuelo,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-08,15:40:00,Mimus gilvus,1,20,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-08,15:40:00,Euphonia xanthogaster,1,25,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-08,15:40:00,Elaenia chiriquensis,1,25,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-08,15:40:00,Amazilia fimbriata,1,20,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-08,15:40:00,Patagioenas cayennensis,2,15,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-08,15:40:00,Myiozetetes cayanensis,3,5,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-08,15:40:00,Sicalis flaveola,4,25,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-08,15:40:00,Caracara cheriway,2,>50,Sobrevuelo,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-08,15:40:00,Coragyps atratus,2,>50,Sobrevuelo,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-09,06:47:00,Tangara cayana,4,20,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-09,06:47:00,Myiozetetes cayanensis,1,1,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-09,06:47:00,Patagioenas cayennensis,3,15,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-09,06:47:00,Syrigma sibilatrix,1,10,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-09,06:47:00,Euphonia xanthogaster,1,20,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-09,06:47:00,Amazona amazonica,18,>50,Sobrevuelo,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-09,06:47:00,Sicalis flaveola,3,10,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-09,06:47:00,Cantorchilus leucotis,1,15,Auditivo,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-09,06:47:00,Patagioenas cayennensis,3,25,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-09,06:47:00,Cyanocorax violaceus,1,>50,Sobrevuelo,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-09,06:47:00,Coragyps atratus,1,>50,Sobrevuelo,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-09,06:47:00,Elaenia chiriquensis,1,25,Visual/auditivo,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-09,06:47:00,Crotophaga ani,1,45,Visual/auditivo,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-09,06:47:00,Orthopsittaca manilatus,1,>50,Sobrevuelo,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-09,17:57:00,Nyctidromus albicollis,2,>50,Auditivo,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-09,17:57:00,Megascops choliba,2,>50,Auditivo,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-09,17:57:00,Vanellus chilensis,3,40,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-09,17:57:00,Crypturellus cinereus,1,>50,Auditivo,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-09,17:57:00,Nyctibius griseus,1,>50,Auditivo,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-10,06:30:00,Eupsittula pertinax,3,20,Visual/auditivo,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-10,06:30:00,Zenaida auriculata,2,2,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-10,06:30:00,Euphonia xanthogaster,1,2,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-10,06:30:00,Crotophaga ani,5,15,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-10,06:30:00,Patagioenas cayennensis,2,15,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-10,06:30:00,Gymnomystax mexicanus,3,45,Visual/auditivo,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-10,06:30:00,Tyrannus melancholicus,2,40,Visual/auditivo,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-10,06:30:00,Cyanocorax violaceus,2,10,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-10,06:30:00,Elaenia chiriquensis,1,20,Visual/auditivo,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-10,06:30:00,Volatinia jacarina,2,20,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-10,06:30:00,Orthopsittaca manilatus,3,>50,Sobrevuelo,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-10,06:30:00,Sicalis flaveola,2,20,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-10,06:30:00,Crotophaga ani,2,20,Visual,NA
G-AD-M-LCA2_01,AD-M-LCA2_01,2019-10-10,06:30:00,Milvago chimachima,1,>50,Sobrevuelo,NA
G-AD-M-LCA2_02,AD-M-LCA2_02,2019-10-08,10:10:00,Cathartes aura,1,>50,Sobrevuelo,NA
G-AD-M-LCA2_02,AD-M-LCA2_02,2019-10-08,10:10:00,Rupornis magnirostris,1,20,Visual,NA
G-AD-M-LCA2_02,AD-M-LCA2_02,2019-10-08,10:10:00,Coragyps atratus,1,>50,Sobrevuelo,NA
G-AD-M-LCA2_02,AD-M-LCA2_02,2019-10-08,18:05:00,Dendrocygna autumnalis,6,>50,Sobrevuelo,NA
G-AD-M-LCA2_02,AD-M-LCA2_02,2019-10-08,18:05:00,Nyctidromus albicollis,2,10,Visual/auditivo,NA
G-AD-M-LCA2_02,AD-M-LCA2_02,2019-10-09,09:37:00,Momotus momota,1,>50,Auditivo,NA
G-AD-M-LCA2_02,AD-M-LCA2_02,2019-10-09,09:37:00,Cantorchilus leucotis,1,>50,Auditivo,NA
G-AD-M-LCA2_02,AD-M-LCA2_02,2019-10-09,09:37:00,Cathartes aura,1,>50,Sobrevuelo,NA
G-AD-M-LCA2_02,AD-M-LCA2_02,2019-10-09,09:37:00,Rupornis magnirostris,1,45,Visual/auditivo,NA
G-AD-M-LCA2_02,AD-M-LCA2_02,2019-10-09,09:37:00,Crypturellus cinereus,1,>50,Auditivo,NA
G-AD-M-LCA2_02,AD-M-LCA2_02,2019-10-09,09:37:00,Crotophaga ani,2,45,Visual,NA
G-AD-M-LCA2_02,AD-M-LCA2_02,2019-10-09,15:35:00,Tyrannus melancholicus,2,10,Visual,NA
G-AD-M-LCA2_02,AD-M-LCA2_02,2019-10-09,15:35:00,Streptoprocne zonaris,3,>50,Sobrevuelo,NA
G-AD-M-LCA2_02,AD-M-LCA2_02,2019-10-09,15:35:00,Cyanocorax violaceus,2,25,Visual,NA
G-AD-M-LCA2_02,AD-M-LCA2_02,2019-10-09,15:35:00,Milvago chimachima,1,>50,Sobrevuelo,NA
G-AD-M-LCA2_02,AD-M-LCA2_02,2019-10-09,15:35:00,Crypturellus cinereus,1,>50,Auditivo,NA
G-AD-M-LCA2_03,AD-M-LCA2_03,2019-10-08,09:41:00,Hylophilus flavipes,1,45,Visual/auditivo,NA
G-AD-M-LCA2_03,AD-M-LCA2_03,2019-10-08,09:41:00,Manacus manacus,2,45,Visual/auditivo,NA
G-AD-M-LCA2_03,AD-M-LCA2_03,2019-10-08,09:41:00,Rupornis magnirostris,1,25,Visual/auditivo,NA
G-AD-M-LCA2_03,AD-M-LCA2_03,2019-10-08,09:41:00,Milvago chimachima,2,40,Visual/auditivo,NA
G-AD-M-LCA2_03,AD-M-LCA2_03,2019-10-08,09:41:00,Cantorchilus leucotis,1,30,Auditivo,NA
G-AD-M-LCA2_03,AD-M-LCA2_03,2019-10-08,17:45:00,Momotus momota,3,15,Visual/auditivo,NA
G-AD-M-LCA2_03,AD-M-LCA2_03,2019-10-08,17:45:00,Nyctidromus albicollis,1,10,Visual/auditivo,NA
G-AD-M-LCA2_03,AD-M-LCA2_03,2019-10-08,17:45:00,Myiozetetes cayanensis,1,20,Visual/auditivo,NA
G-AD-M-LCA2_03,AD-M-LCA2_03,2019-10-09,09:22:00,Leptopogon amaurocephalus,1,10,Visual/auditivo,NA
G-AD-M-LCA2_03,AD-M-LCA2_03,2019-10-09,09:22:00,Galbula tombacea,2,40,Visual/auditivo,NA
G-AD-M-LCA2_03,AD-M-LCA2_03,2019-10-09,09:22:00,Crypturellus cinereus,1,40,Auditivo,NA
G-AD-M-LCA2_03,AD-M-LCA2_03,2019-10-09,09:22:00,Ramphocelus carbo,1,15,Visual/auditivo,NA
G-AD-M-LCA2_03,AD-M-LCA2_03,2019-10-09,09:22:00,Cyanocorax violaceus,1,20,Visual/auditivo,NA
G-AD-M-LCA2_04,AD-M-LCA2_04,2019-10-08,09:12:00,Cantorchilus leucotis,1,20,Auditivo,NA
G-AD-M-LCA2_04,AD-M-LCA2_04,2019-10-08,09:12:00,Manacus manacus,1,15,Visual/auditivo,NA
G-AD-M-LCA2_04,AD-M-LCA2_04,2019-10-08,09:12:00,Thamnophilus amazonicus,1,10,Auditivo,NA
G-AD-M-LCA2_04,AD-M-LCA2_04,2019-10-08,09:12:00,Galbula tombacea,2,45,Visual/auditivo,NA
G-AD-M-LCA2_04,AD-M-LCA2_04,2019-10-08,09:12:00,Dendrocincla fuliginosa,1,45,Visual,NA
G-AD-M-LCA2_04,AD-M-LCA2_04,2019-10-08,09:12:00,Phaethornis griseogularis,1,15,Visual,NA
G-AD-M-LCA2_04,AD-M-LCA2_04,2019-10-08,17:28:00,Manacus manacus,3,10,Visual/auditivo,NA
G-AD-M-LCA2_04,AD-M-LCA2_04,2019-10-08,17:28:00,Momotus momota,1,25,Visual/auditivo,NA
G-AD-M-LCA2_04,AD-M-LCA2_04,2019-10-08,17:28:00,Crypturellus cinereus,1,40,Auditivo,NA
G-AD-M-LCA2_04,AD-M-LCA2_04,2019-10-08,17:28:00,Milvago chimachima,2,20,Visual,NA
G-AD-M-LCA2_04,AD-M-LCA2_04,2019-10-08,17:28:00,Psarocolius bifasciatus,2,30,Visual/auditivo,NA
G-AD-M-LCA2_04,AD-M-LCA2_04,2019-10-08,17:28:00,Crypturellus undulatus,1,45,Auditivo,NA
G-AD-M-LCA2_04,AD-M-LCA2_04,2019-10-08,17:28:00,Cantorchilus leucotis,1,10,Auditivo,NA
G-AD-M-LCA2_04,AD-M-LCA2_04,2019-10-09,08:46:00,Megarynchus pitangua,1,10,Visual,NA
G-AD-M-LCA2_04,AD-M-LCA2_04,2019-10-09,08:46:00,Myiarchus tuberculifer,1,15,Visual,NA
G-AD-M-LCA2_04,AD-M-LCA2_04,2019-10-09,08:46:00,Volatinia jacarina,1,15,Visual/auditivo,NA
G-AD-M-LCA2_04,AD-M-LCA2_04,2019-10-09,08:46:00,Momotus momota,1,25,Visual,NA
G-AD-M-LCA2_04,AD-M-LCA2_04,2019-10-09,08:46:00,Crypturellus cinereus,1,30,Auditivo,NA
G-AD-M-LCA2_04,AD-M-LCA2_04,2019-10-09,08:46:00,Cantorchilus leucotis,1,10,Auditivo,NA
G-AD-M-LCA2_04,AD-M-LCA2_04,2019-10-09,08:46:00,Catharus ustulatus,3,15,Visual/auditivo,NA
G-AD-M-LCA2_05,AD-M-LCA2_05,2019-10-08,08:51:00,Syrigma sibilatrix,1,30,Visual/auditivo,NA
G-AD-M-LCA2_05,AD-M-LCA2_05,2019-10-08,08:51:00,Cantorchilus leucotis,1,25,Auditivo,NA
G-AD-M-LCA2_05,AD-M-LCA2_05,2019-10-08,08:51:00,Thamnophilus amazonicus,1,15,Visual,NA
G-AD-M-LCA2_05,AD-M-LCA2_05,2019-10-08,08:51:00,Phaethornis griseogularis,1,1,Visual/auditivo,NA
